7673192,2722.05,,16.5340022,135.409,0.169291666666667,0.2889,0.3511,1.202,0.208,-0.189,1.015,0.085,-0.068
3346154,2723.01,,1.952711161,133.160986,0.036333333333333,0.2602,0.4096,0.946,0.279,-0.093,1.02,0.111,-0.122
4178606,2728.01,"Kepler-1326 b",42.3520039,131.61246,0.323875,0.318,0.2734,2.632,0.471,-0.875,1.535,0.219,-0.267
12008872,2729.01,"Kepler-1327 b",14.8877665,141.95432,0.207541666666667,0.3032,0.3147,1.116,0.344,-0.185,1.001,0.166,-0.111
8415200,2730.01,"Kepler-1328 b",4.52158614,133.21804,0.144591666666667,0.2286,0.4641,1.289,0.198,-0.242,0.963,0.073,-0.053
9886361,2732.01,"Kepler-403 b",7.03146295,134.4525,0.24675,0.3061,0.3279,1.499,0.272,-0.245,1.282,0.091,-0.114
9886361,2732.02,"Kepler-403 d",13.61165024,144.16808,0.317375,0.3061,0.3279,1.499,0.272,-0.245,1.282,0.091,-0.114
9886361,2732.03,"Kepler-403 c",54.2811949,140.71639,0.229875,0.3061,0.3279,1.499,0.272,-0.245,1.282,0.091,-0.114
9886361,2732.04,,24.5607107,146.7938,0.361625,0.3061,0.3279,1.499,0.272,-0.245,1.282,0.091,-0.114
5953297,2733.01,,5.62006198,132.95381,0.114625,0.1054,0.6323,0.746,0.045,-0.03,0.814,0.029,-0.05
7659389,2734.01,,3.8259005,132.20163,0.0752375,0.1828,0.5324,0.885,0.147,-0.079,0.913,0.061,-0.081
9472074,2735.01,,0.558841234,131.57991,0.032991666666667,0.186,0.5256,0.792,0.106,-0.053,0.903,0.046,-0.092
10842192,2736.01,"Kepler-1329 b",9.33648141,140.67893,0.1060375,0.0775,0.666,0.648,0.046,-0.061,0.637,0.068,-0.051
4831728,2739.01,"Kepler-1330 b",10.10773789,135.1032,0.1595,0.224,0.4695,1.174,0.191,-0.234,0.915,0.065,-0.038
4831728,2739.02,,7.0956395,135.0007,0.144375,0.224,0.4695,1.174,0.191,-0.234,0.915,0.065,-0.038
5980208,2742.01,"Kepler-1331 b",0.789160884,131.50545,0.038616666666667,0.101,0.6443,0.622,0.039,-0.064,0.61,0.06,-0.055
8095441,2743.01,"Kepler-1332 b",11.87457664,140.21259,0.0824875,0.2327,0.4526,0.88,0.109,-0.059,0.907,0.055,-0.055
5881813,2744.01,"Kepler-1333 b",109.6469948,190.67271,0.273666666666667,0.1923,0.5191,1.453,0.218,-0.51,0.932,0.047,-0.058
5881813,2744.02,,11.615625,131.96843,0.093041666666667,0.1923,0.5191,1.453,0.218,-0.51,0.932,0.047,-0.058
12456601,2745.01,"Kepler-1334 b",15.64588656,146.04926,0.164958333333333,0.2889,0.3511,0.916,0.282,-0.094,1.008,0.115,-0.127
6586746,2747.01,"Kepler-1335 b",6.26404774,132.82928,0.099583333333333,0.1496,0.5746,0.817,0.071,-0.085,0.789,0.078,-0.057
9962455,2748.01,"Kepler-1336 b",23.1985852,142.62801,0.409208333333333,0.2357,0.4484,1.756,0.344,-0.344,1.004,0.131,-0.081
9962455,2748.02,"Kepler-1336 c",5.77721259,137.16696,0.102583333333333,0.2357,0.4484,1.756,0.344,-0.344,1.004,0.131,-0.081
3663173,2750.01,,174.636181,184.5253,0.653291666666667,0.2891,0.3589,2.232,0.298,-0.554,1.313,0.143,-0.175
9881077,2751.01,"Kepler-1337 b",24.4004378,135.62326,0.124458333333333,0.0775,0.666,0.674,0.048,-0.054,0.669,0.073,-0.055
6265792,2753.01,"Kepler-1338 b",0.935115863,132.20193,0.067383333333333,0.2555,0.4191,1.297,0.207,-0.207,1.096,0.078,-0.078
10905911,2754.01,"Kepler-1339 b",1.34155642,132.73743,0.068591666666667,0.2676,0.3928,0.97,0.14,-0.086,0.945,0.062,-0.062
3545135,2755.01,,8.48299282,132.96583,0.104375,0.2711,0.3858,0.933,0.126,-0.073,0.94,0.054,-0.067
6964929,2756.01,"Kepler-1340 b",0.665025941,131.65962,0.073091666666667,0.2826,0.3729,1.07,0.166,-0.083,1.07,0.064,-0.07
6964929,2756.02,,5.06993245,135.836,0.135041666666667,0.2856,0.3583,0.937,0.343,-0.084,1.026,0.116,-0.131
6432345,2757.01,,234.635652,172.64615,0.290208333333333,0.2327,0.4526,0.885,0.088,-0.066,0.867,0.059,-0.045
8703129,2758.01,,253.374581,235.74025,0.953708333333333,0.2105,0.4954,5.949,1.541,-3.51,2.122,0.585,-0.5
11076400,2759.01,,1.07808492,132.03683,0.035629166666667,0.1451,0.582,0.814,0.027,-0.059,0.783,0.048,-0.028
7877978,2760.01,,56.5732318,146.57984,0.1745,0.1017,0.6385,0.775,0.022,-0.044,0.758,0.04,-0.028
8210018,2762.01,"Kepler-1341 b",132.9955503,258.3961,0.309833333333333,0.0722,0.674,0.659,0.055,-0.055,0.687,0.06,-0.066
10073672,2764.01,,2.252976718,132.23957,0.071379166666667,0.2589,0.4639,0.559,0.031,-0.031,0.583,0.029,-0.038
9008737,2768.01,"Kepler-404 b",11.8288843,137.6991,0.139041666666667,0.2568,0.4131,0.857,0.327,-0.064,0.952,0.081,-0.095
9008737,2768.02,"Kepler-404 c",14.7512034,137.1559,0.052083333333333,0.2568,0.4131,0.857,0.327,-0.064,0.952,0.081,-0.095
10917043,2770.01,,205.385912,284.18824,0.361708333333333,0.0775,0.666,0.624,0.055,-0.05,0.646,0.062,-0.062
6346809,2775.01,,17.57704569,137.73116,0.08425,0.2787,0.3728,0.901,0.231,-0.124,0.819,0.115,-0.062
7769819,2778.01,"Kepler-1342 b",2.21571296,131.82107,0.075879166666667,0.2396,0.4415,0.901,0.195,-0.13,0.83,0.118,-0.069
11874577,2779.01,,34.4585495,147.82493,0.30975,0.3029,0.3026,0.862,0.243,-0.076,0.95,0.095,-0.116
12164564,2780.01,"Kepler-1343 b",3.35184041,131.64441,0.082729166666667,0.3032,0.3147,1.005,0.326,-0.102,1.072,0.144,-0.144
10001368,2785.01,"Kepler-1344 b",4.76831033,134.86116,0.134845833333333,0.302,0.319,1.116,0.375,-0.161,1.069,0.181,-0.131
9466429,2786.01,"Kepler-1345 b",44.616751,164.45238,0.326291666666667,0.3183,0.2705,1.424,0.425,-0.283,1.235,0.189,-0.189
8885643,2789.01,"Kepler-1346 b",3.40165617,132.06195,0.0817375,0.3029,0.3026,0.906,0.276,-0.092,0.982,0.123,-0.123
5652893,2790.01,"Kepler-1347 b",14.00948631,132.96947,0.141625,0.2075,0.49,0.767,0.041,-0.046,0.763,0.053,-0.037
11662184,2791.01,"Kepler-1348 b",27.5722144,145.39543,0.219,0.2826,0.3729,1.09,0.174,-0.093,1.079,0.065,-0.072
11127479,2792.01,"Kepler-1349 b",2.12821621,132.48055,0.131083333333333,0.2865,0.3671,1.377,0.039,-0.062,1.168,0.043,-0.108
9823519,2793.01,"Kepler-1350 b",4.49686066,134.20642,0.072108333333333,0.426,0.2631,0.444,0.043,-0.053,0.464,0.042,-0.055
9823519,2793.02,"Kepler-1350 c",1.766789509,133.08336,0.055604166666667,0.426,0.2631,0.444,0.043,-0.053,0.464,0.042,-0.055
11246161,2796.01,,0.5374094,131.49675,0.0501625,0.2602,0.4096,0.988,0.147,-0.063,1.02,0.056,-0.062
10604521,2797.01,,0.868122253,131.83212,0.0644625,0.2826,0.3729,1.084,0.356,-0.111,1.181,0.136,-0.151
6697756,2798.01,"Kepler-1351 b",0.916142298,132.02221,0.048145833333333,0.1171,0.6215,0.614,0.045,-0.056,0.6,0.065,-0.047
5905822,2801.01,,6.99205021,138.05147,0.209875,0.291,0.3469,1.467,0.25,-0.277,1.081,0.113,-0.083
5775129,2802.01,,3.84822189,131.9185,0.083875,0.2826,0.3729,1.193,0.198,-0.148,1.094,0.073,-0.073
9898447,2803.01,,2.37752442,133.39854,0.096125,0.224,0.4695,0.936,0.132,-0.047,1.022,0.043,-0.074
11135308,2805.01,"Kepler-1352 b",1.877878538,132.26131,0.099583333333333,0.3058,0.3071,1.115,0.244,-0.142,1.017,0.148,-0.111
7047824,2806.01,"Kepler-1353 b",24.7543849,140.20732,0.14125,0.1017,0.6385,0.804,0.056,-0.076,0.778,0.066,-0.054
2985587,2807.01,,3.375716723,134.21319,0.064316666666667,0.302,0.319,1.282,0.391,-0.228,1.122,0.181,-0.131
2442448,2812.01,"Kepler-1354 b",76.6139446,153.79301,0.425833333333333,0.3058,0.3071,1.03,0.312,-0.134,0.988,0.147,-0.12
11197853,2813.01,,0.698461304,131.85138,0.0328625,0.1257,0.6257,12.558,2.292,-2.802,2.17,0.754,-0.922
11283615,2816.01,"Kepler-1355 b",1.289590179,131.89057,0.056420833333333,0.2396,0.4415,0.808,0.163,-0.07,0.906,0.073,-0.101
7605093,2817.01,"Kepler-1356 b",0.634003002,131.89476,0.0383625,0.2075,0.49,0.75,0.112,-0.06,0.84,0.069,-0.103
11963206,2820.01,"Kepler-1357 b",3.00912491,131.62696,0.092833333333333,0.2602,0.4096,0.893,0.114,-0.03,1.01,0.047,-0.062
4249611,2821.01,,79.2450351,161.5717,0.22425,0.2676,0.3928,0.917,0.254,-0.127,0.892,0.115,-0.083
8263545,2822.01,,4.44589508,131.74309,0.099233333333333,0.2965,0.3342,0.865,0.258,-0.086,0.956,0.119,-0.119
7428736,2827.01,"Kepler-1358 b",7.06321927,132.52395,0.100458333333333,0.2175,0.4767,0.818,0.13,-0.106,0.753,0.11,-0.055
6436029,2828.01,"Kepler-1359 b",59.4969009,146.95193,0.225166666666667,0.0927,0.6563,0.833,0.068,-0.084,0.8,0.056,-0.051
6436029,2828.02,,505.462916,458.07755,0.421958333333333,0.0927,0.6563,0.833,0.068,-0.084,0.8,0.056,-0.051
6197215,2829.01,,10.61345333,135.6898,0.040954166666667,0.2678,0.3958,1.388,0.233,-0.284,1.023,0.098,-0.08
9244508,2830.01,"Kepler-1360 b",40.5289885,168.01669,0.441833333333333,0.3318,0.2968,3.086,0.432,-0.802,1.907,0.069,-0.257
9995402,2832.01,"Kepler-1361 b",3.57551429,132.86125,0.0985,0.1914,0.5167,0.917,0.215,-0.132,0.832,0.093,-0.062
9109857,2833.01,,1.791877025,132.8762,0.048583333333333,0.2949,0.3354,2.139,0.319,-0.592,1.156,0.115,-0.172
5609593,2834.01,"Kepler-1362 b",136.205112,234.72601,0.232,0.1142,0.6188,0.675,0.062,-0.05,0.711,0.064,-0.07
5436338,2835.01,,6.30922043,133.99677,0.0552125,0.1554,0.5738,0.53,0.041,-0.045,0.524,0.045,-0.034
11414465,2836.01,"Kepler-1363 b",2.94194296,133.1044,0.085666666666667,0.1611,0.5575,0.758,0.062,-0.075,0.733,0.083,-0.06
11565924,2837.01,"Kepler-1364 b",13.32191461,142.7235,0.258875,0.3269,0.2559,2.274,0.462,-0.635,1.584,0.188,-0.258
6607357,2838.01,"Kepler-1365 b",7.69994466,134.39282,0.184666666666667,0.2622,0.4035,1.104,0.164,-0.164,0.946,0.079,-0.057
6607357,2838.02,"Kepler-1365 c",4.77466043,135.16338,0.1585,0.2622,0.4035,1.104,0.164,-0.164,0.946,0.079,-0.057
6186964,2839.01,"Kepler-1366 b",2.164570593,131.83142,0.053591666666667,0.188,0.5516,0.554,0.03,-0.03,0.578,0.026,-0.038
6467363,2840.01,,3.67936863,134.99021,0.144583333333333,0.2865,0.3556,0.848,0.185,-0.108,0.781,0.104,-0.056
6467363,2840.02,,7.4464635,137.3391,0.170166666666667,0.2865,0.3556,0.848,0.185,-0.108,0.781,0.104,-0.056
8758204,2841.01,,159.388788,226.9313,0.351333333333333,0.1914,0.5167,0.874,0.044,-0.076,0.812,0.061,-0.031
8733898,2842.01,"Kepler-446 b",1.565412613,132.91281,0.03155,0.3775,0.3402,0.328,0.04,-0.036,0.328,0.053,-0.043
8733898,2842.02,"Kepler-446 d",5.14892346,133.31971,0.040054166666667,0.3775,0.3402,0.328,0.04,-0.036,0.328,0.053,-0.043
8733898,2842.03,"Kepler-446 c",3.036208739,134.06146,0.03885,0.3775,0.3402,0.328,0.04,-0.036,0.328,0.053,-0.043
10591855,2845.01,"Kepler-1367 b",1.574090323,131.86116,0.065816666666667,0.0338,0.7306,0.65,0.038,-0.014,0.731,0.018,-0.038
7749773,2848.01,,13.7872627,144.77403,0.239458333333333,0.257,0.4213,1.458,0.265,-0.383,1.068,0.093,-0.076
10064256,2849.01,,5.95958637,135.00822,0.120791666666667,0.2193,0.4785,0.9,0.214,-0.071,1.012,0.064,-0.11
6697605,2851.01,,3.42064689,132.30629,0.073625,0.1914,0.5167,0.966,0.105,-0.095,0.877,0.064,-0.037
6697605,2851.02,,1.23935745,131.85254,0.070125,0.1914,0.5167,0.966,0.105,-0.095,0.877,0.064,-0.037
6294819,2852.01,"Kepler-1368 b",0.675650404,131.68114,0.0760875,0.2868,0.3588,0.961,0.314,-0.105,1.049,0.14,-0.14
12602314,2853.01,,1.407020118,131.60897,0.057358333333333,0.1451,0.582,0.849,0.034,-0.067,0.804,0.05,-0.029
4547603,2855.01,,1.400755743,132.02177,0.044008333333333,0.2291,0.4603,1.072,0.156,-0.156,0.902,0.068,-0.039
5688910,2856.01,"Kepler-1369 b",25.8730914,143.28644,0.211875,0.2868,0.3588,1.093,0.345,-0.148,1.048,0.16,-0.12
6345732,2857.01,"Kepler-1370 b",20.2642023,135.27919,0.194333333333333,0.2844,0.3661,1.291,0.209,-0.209,1.084,0.085,-0.077
6345732,2857.02,"Kepler-1370 c",7.44136102,137.74695,0.18975,0.2844,0.3661,1.291,0.209,-0.209,1.084,0.085,-0.077
10397751,2859.01,"Kepler-1371 b",3.4462125,132.22894,0.087541666666667,0.2337,0.4535,0.721,0.082,-0.073,0.68,0.086,-0.034
10397751,2859.02,"Kepler-1371 c",2.005414293,133.24526,0.080583333333333,0.2337,0.4535,0.721,0.082,-0.073,0.68,0.086,-0.034
10397751,2859.03,,4.28886792,132.37761,0.108291666666667,0.2337,0.4535,0.721,0.082,-0.073,0.68,0.086,-0.034
10397751,2859.04,,2.90512019,132.56693,0.095541666666667,0.2337,0.4535,0.721,0.082,-0.073,0.68,0.086,-0.034
10397751,2859.05,,5.43103616,134.41711,0.102875,0.2337,0.4535,0.721,0.082,-0.073,0.68,0.086,-0.034
6606438,2860.01,,103.4269873,220.22869,0.209583333333333,0.302,0.319,1.024,0.314,-0.126,1.086,0.141,-0.155
6679295,2862.01,,24.5752524,144.18324,0.094083333333333,0.2964,0.4262,0.512,0.029,-0.035,0.545,0.024,-0.041
8681833,2865.01,"Kepler-1372 b",1.311558909,131.53283,0.079958333333333,0.2844,0.3661,0.963,0.297,-0.099,1.072,0.11,-0.152
4138951,2866.01,"Kepler-1373 b",1.291233083,131.99105,0.077291666666667,0.311,0.2914,1.086,0.314,-0.134,1.129,0.15,-0.15
8884274,2868.01,"Kepler-1374 b",10.65275054,136.08994,0.111833333333333,0.2434,0.4341,0.817,0.181,-0.072,0.913,0.083,-0.115
7767162,2869.01,"Kepler-1375 b",3.30040818,133.56723,0.185916666666667,0.3061,0.3279,1.438,0.261,-0.19,1.279,0.091,-0.114
7767162,2869.02,,274.743032,300.5018,0.380708333333333,0.3051,0.3161,1.207,0.749,-0.181,1.073,0.293,-0.112
10793172,2871.01,,12.0999065,143.04424,0.14825,0.224,0.4695,1.098,0.161,-0.161,0.941,0.062,-0.048
10793172,2871.02,,5.36375016,134.65014,0.1225,0.224,0.4695,1.098,0.161,-0.161,0.941,0.062,-0.048
10793172,2871.03,,18.0811429,140.5222,0.185,0.2609,0.4051,0.856,0.37,-0.065,0.95,0.092,-0.098
10793172,2871.04,,7.9788198,132.2596,0.11975,0.224,0.4695,1.098,0.161,-0.161,0.941,0.062,-0.048
9149789,2874.01,,0.352515897,132.01659,0.043854166666667,0.2521,0.421,0.766,0.147,-0.063,0.857,0.08,-0.096
4367854,2876.01,,5.1952021,133.34401,0.0898,0.1731,0.5396,0.738,0.072,-0.079,0.708,0.1,-0.05
7019524,2877.01,"Kepler-1376 b",5.30873978,134.25061,0.12575,0.2889,0.3511,0.955,0.297,-0.099,1.011,0.127,-0.127
5106313,2878.01,,3.89524296,131.85929,0.070375,0.1496,0.5746,0.838,0.033,-0.062,0.795,0.06,-0.026
7051984,2879.01,,0.339069751,131.86957,0.047983333333333,0.2678,0.3958,2.183,0.496,-0.054,1.216,0.131,-0.283
9825174,2880.01,"Kepler-1377 b",0.740926358,131.91163,0.042345833333333,0.2434,0.4341,0.874,0.213,-0.098,0.87,0.104,-0.085
5642620,2882.01,,75.8580035,165.5543,0.22425,0.0833,0.6584,0.614,0.062,-0.05,0.645,0.062,-0.062
5209845,2883.01,"Kepler-1378 b",11.95401876,140.26226,0.110666666666667,0.0853,0.6656,0.659,0.042,-0.062,0.648,0.064,-0.057
6129524,2886.01,"Kepler-1379 b",0.88184263,131.68869,0.054654166666667,0.2043,0.4966,0.776,0.131,-0.066,0.871,0.069,-0.103
7463685,2890.01,,8.98826122,138.83733,0.206666666666667,0.2916,0.3447,0.906,0.279,-0.093,0.993,0.131,-0.131
6937402,2894.01,"Kepler-1380 b",10.3108232,141.5114,0.234041666666667,0.2622,0.4035,0.893,0.259,-0.086,0.967,0.102,-0.114
11129258,2898.01,"Kepler-1381 b",25.384175,137.77326,0.149,0.302,0.319,0.994,0.312,-0.104,1.067,0.137,-0.137
4939533,2899.01,,5.77207177,134.93042,0.108541666666667,0.2291,0.4603,0.86,0.174,-0.08,0.977,0.071,-0.132
4846856,2900.01,,46.151253,147.81245,0.22275,0.2175,0.4767,0.769,0.105,-0.086,0.723,0.106,-0.049
3969687,2904.01,"Kepler-1382 b",16.3583482,141.25354,0.41075,0.307,0.3325,1.765,0.334,-0.409,1.377,0.115,-0.14
6716545,2906.01,"Kepler-1383 b",13.9093544,142.8769,0.281875,0.2891,0.3589,1.424,0.263,-0.237,1.128,0.111,-0.083
6716545,2906.02,,145.881936,194.6951,0.472583333333333,0.2891,0.3589,1.424,0.263,-0.237,1.128,0.111,-0.083
6716545,2906.03,,21.9424316,143.8807,0.310291666666667,0.2891,0.3589,1.424,0.263,-0.237,1.128,0.111,-0.083
4483138,2910.01,"Kepler-1384 b",15.3626052,145.5732,0.155666666666667,0.1451,0.582,0.851,0.099,-0.099,0.806,0.074,-0.062
9693006,2913.01,"Kepler-1385 b",2.88878583,132.33651,0.124041666666667,0.2517,0.4369,1.331,0.244,-0.22,1.139,0.083,-0.101
6837283,2914.01,,21.1181653,133.59196,0.405583333333333,0.311,0.2938,2.566,0.485,-0.901,1.443,0.224,-0.274
5613821,2915.01,,5.06092282,134.47316,0.10775,0.2622,0.4035,0.911,0.121,-0.06,0.939,0.057,-0.063
10332213,2919.01,,2.522590567,131.64534,0.058583333333333,0.2291,0.4603,0.86,0.222,-0.074,0.977,0.085,-0.113
7090524,2920.01,"Kepler-1386 b",6.73968289,132.29296,0.174291666666667,0.2291,0.4603,1.176,0.183,-0.203,0.92,0.066,-0.039
6842807,2921.01,,16.6146221,137.33276,0.11275,0.2043,0.4966,0.8,0.122,-0.082,0.825,0.087,-0.078
9815053,2923.01,,5.83892993,136.90293,0.046108333333333,0.2043,0.4966,0.769,0.122,-0.066,0.839,0.078,-0.085
7609553,2924.01,"Kepler-1387 b",2.279523364,133.3576,0.067508333333333,0.153,0.5684,0.797,0.079,-0.087,0.76,0.095,-0.055
7609553,2924.02,,8.85686712,134.13633,0.02525,0.153,0.5684,0.797,0.079,-0.087,0.76,0.095,-0.055
6974658,2925.01,,0.716531851,131.7213,0.027291666666667,0.2396,0.4415,1.03,0.304,-0.187,0.863,0.122,-0.071
10122538,2926.01,"Kepler-1388 b",12.2854718,131.90073,0.124833333333333,0.1023,0.6504,0.564,0.035,-0.026,0.605,0.025,-0.034
10122538,2926.02,"Kepler-1388 c",5.53609368,131.88286,0.095591666666667,0.1023,0.6504,0.564,0.035,-0.026,0.605,0.025,-0.034
10122538,2926.03,"Kepler-1388 d",20.9569985,139.07664,0.145541666666667,0.1023,0.6504,0.564,0.035,-0.026,0.605,0.025,-0.034
10122538,2926.04,"Kepler-1388 e",37.6333868,158.8156,0.187083333333333,0.1023,0.6504,0.564,0.035,-0.026,0.605,0.025,-0.034
10122538,2926.05,,75.731195,201.9685,0.202458333333333,0.1023,0.6504,0.564,0.035,-0.026,0.605,0.025,-0.034
5787131,2927.01,,24.4359956,134.8181,0.260583333333333,0.302,0.319,1.035,0.314,-0.126,1.096,0.141,-0.155
8611257,2931.01,"Kepler-1389 b",99.2532336,148.53067,0.300333333333333,0.1646,0.5508,0.715,0.047,-0.029,0.798,0.028,-0.066
12416987,2933.01,,119.0833042,163.56212,0.106583333333333,0.0775,0.666,0.623,0.057,-0.051,0.65,0.063,-0.063
8259713,2935.01,,27.8813154,134.51369,0.264416666666667,0.3124,0.2859,1.055,0.323,-0.139,1.048,0.156,-0.128
10880507,2936.01,"Kepler-1390 b",6.4802138,132.8598,0.13625,0.2291,0.4603,0.983,0.126,-0.094,0.92,0.058,-0.044
4385148,2942.01,,13.84301228,139.95334,0.169875,0.2711,0.3858,0.837,0.209,-0.075,0.928,0.1,-0.11
4385148,2942.02,,24.2758992,152.43133,0.19125,0.2711,0.3858,0.837,0.209,-0.075,0.928,0.1,-0.11
9838468,2943.01,"Kepler-1391 b",54.4099612,175.40307,0.388083333333333,0.2622,0.4035,1.133,0.174,-0.174,0.954,0.079,-0.057
8617363,2945.01,,19.94752741,144.2469,0.073166666666667,0.2676,0.3928,0.864,0.194,-0.069,0.961,0.092,-0.127
9642292,2946.01,"Kepler-1392 b",15.1408916,143.74584,0.181625,0.2916,0.3447,0.887,0.273,-0.091,0.978,0.119,-0.131
6356692,2948.01,,11.39169531,141.55983,0.208333333333333,0.2357,0.4484,1.249,0.212,-0.283,0.897,0.075,-0.038
6026737,2949.01,,10.1747037,132.3605,0.215791666666667,0.2678,0.3958,1.339,0.209,-0.256,1.016,0.101,-0.07
6026737,2949.02,,3.75030469,134.80628,0.13525,0.2678,0.3958,1.339,0.209,-0.256,1.016,0.101,-0.07
4991208,2951.01,"Kepler-1393 b",2.44358543,132.80194,0.077166666666667,0.2434,0.4341,0.873,0.099,-0.066,0.85,0.06,-0.043
8801316,2956.01,"Kepler-1394 b",3.93766786,135.27724,0.193958333333333,0.3044,0.3135,2.741,0.324,-0.757,1.465,0.182,-0.223
10904004,2957.01,,4.64490141,133.67436,0.102333333333333,0.1054,0.6323,0.77,0.027,-0.046,0.751,0.045,-0.026
10597693,2958.01,,31.6084371,134.68285,0.153125,0.3032,0.3147,1.033,0.334,-0.111,1.083,0.143,-0.143
7466270,2959.01,,16.1558656,140.23012,0.15825,0.1554,0.5738,0.53,0.038,-0.046,0.528,0.04,-0.033
10471515,2961.01,"Kepler-1395 b",3.7847507,133.50785,0.121833333333333,0.2844,0.3661,1.206,0.199,-0.133,1.126,0.08,-0.089
4935172,2962.01,,2.17291055,131.73552,0.089125,0.3029,0.3239,1.045,0.341,-0.114,1.109,0.151,-0.151
8760040,2963.01,"Kepler-1396 b",18.2206024,141.37607,0.212875,0.2844,0.3661,1.262,0.209,-0.168,1.117,0.077,-0.077
8760040,2963.02,,7.35101287,133.63951,0.114875,0.2844,0.3661,1.262,0.209,-0.168,1.117,0.077,-0.077
10098844,2964.01,"Kepler-1397 b",47.4497134,173.4565,0.444791666666667,0.2868,0.3588,1.126,0.193,-0.128,1.042,0.086,-0.07
5980783,2967.01,,37.3033197,133.3072,0.324708333333333,0.2787,0.3728,0.817,0.203,-0.087,0.864,0.097,-0.088
8873090,2968.01,,10.16435076,136.43034,0.250708333333333,0.3044,0.3135,2.71,0.409,-0.818,1.401,0.15,-0.244
5450893,2970.01,,4.82051088,135.78541,0.1495,0.2918,0.3434,1.396,0.238,-0.29,1.024,0.1,-0.073
4770174,2971.01,,6.09595681,134.59214,0.22925,0.307,0.3325,1.467,0.259,-0.188,1.325,0.101,-0.092
4770174,2971.02,,31.9533679,159.6588,0.351,0.307,0.3325,1.467,0.259,-0.188,1.325,0.101,-0.092
8949925,2972.01,,13.2511214,141.178,0.208166666666667,0.2555,0.4191,1.217,0.199,-0.163,1.072,0.07,-0.078
8949925,2972.02,,42.0292298,138.8086,0.354125,0.2555,0.4191,1.217,0.199,-0.163,1.072,0.07,-0.078
6438099,2976.01,,21.61313362,137.02689,0.063333333333333,0.2787,0.3888,0.632,0.075,-0.034,0.701,0.053,-0.059
11090556,2977.01,"Kepler-1398 b",2.7881793,131.84558,0.141541666666667,0.2638,0.4046,1.385,0.232,-0.283,1.029,0.09,-0.073
11090556,2977.02,"Kepler-1398 c",4.13827684,133.2285,0.143708333333333,0.2638,0.4046,1.385,0.232,-0.283,1.029,0.09,-0.073
9468551,2980.01,"Kepler-1399 b",1.638652525,132.29025,0.081333333333333,0.2916,0.3447,0.981,0.317,-0.106,1.039,0.14,-0.14
9076971,2981.01,"Kepler-1400 b",9.06687613,134.75185,0.140875,0.2075,0.49,0.789,0.086,-0.096,0.745,0.106,-0.057
8360640,2982.01,,4.0223109,135.17298,0.035541666666667,0.2396,0.4415,0.827,0.187,-0.08,0.873,0.092,-0.092
7918652,2984.01,,11.45541896,136.32524,0.20625,0.3016,0.3403,1.356,0.239,-0.139,1.269,0.09,-0.09
6636320,2989.01,,6.33125228,137.14149,0.112,0.2434,0.4341,0.759,0.132,-0.057,0.851,0.078,-0.096
5520547,2990.01,"Kepler-1401 b",11.20058855,137.51003,0.190083333333333,0.2965,0.3342,0.898,0.248,-0.083,0.982,0.12,-0.12
8509442,2992.01,,82.6595174,152.6726,0.145,0.2238,0.5081,0.553,0.04,-0.049,0.572,0.042,-0.053
11244137,2994.01,"Kepler-1402 b",2.03387483,131.91927,0.129041666666667,0.1923,0.5191,1.899,0.339,-0.339,1.075,0.136,-0.111
3848275,2995.01,"Kepler-1403 b",5.19492747,131.62458,0.131958333333333,0.3155,0.3031,1.224,0.4,-0.16,1.293,0.163,-0.182
12021625,2996.01,"Kepler-1404 b",15.9314412,141.81212,0.101458333333333,0.2665,0.398,0.721,0.123,-0.057,0.786,0.084,-0.076
4175630,2998.01,"Kepler-1405 b",28.227413,141.49504,0.240916666666667,0.2787,0.3728,0.849,0.222,-0.079,0.94,0.099,-0.121
3852655,3002.01,"Kepler-1406 b",11.62904159,132.82099,0.12375,0.2622,0.4035,1.131,0.173,-0.173,0.945,0.078,-0.057
6103377,3004.01,"Kepler-1407 b",20.0708757,136.9462,0.26475,0.2865,0.3671,1.513,0.256,-0.313,1.12,0.11,-0.09
6103377,3004.02,,7.03965141,137.41892,0.130875,0.2865,0.3671,1.513,0.256,-0.313,1.12,0.11,-0.09
10190075,3007.01,,11.1916199,138.04258,0.0875,0.2602,0.4096,0.956,0.129,-0.07,0.97,0.054,-0.06
9070666,3008.01,"Kepler-1408 b",2.99792926,131.76579,0.18325,0.2891,0.3589,1.645,0.29,-0.435,1.136,0.122,-0.1
12405333,3009.01,"Kepler-1409 b",0.764863517,132.13343,0.048333333333333,0.1959,0.5086,0.86,0.12,-0.109,0.808,0.095,-0.06
3642335,3010.01,"Kepler-1410 b",60.8660974,179.28674,0.183208333333333,0.3037,0.4224,0.522,0.028,-0.035,0.539,0.03,-0.037
11565544,3013.01,,3.76562031,131.75562,0.053666666666667,0.2676,0.3928,0.853,0.229,-0.076,0.949,0.092,-0.123
7347246,3014.01,"Kepler-1411 b",86.1160885,134.8808,0.252416666666667,0.3024,0.3288,1.053,0.357,-0.119,1.15,0.153,-0.153
11403530,3015.01,"Kepler-1412 b",3.61460332,133.09123,0.134458333333333,0.2678,0.3958,1.375,0.221,-0.295,0.999,0.089,-0.08
12072872,3017.01,,2.46288834,132.80114,0.071833333333333,0.2979,0.3238,0.967,0.253,-0.169,0.848,0.114,-0.07
8709688,3019.01,,4.17939037,133.84818,0.110291666666667,0.2555,0.4191,1.162,0.179,-0.179,0.973,0.068,-0.056
